epoch,step,train_loss,eval_loss,precision,recall,f1,accuracy
7.7514450867052025,1341,0.0233,,,,,
7.757225433526012,1342,0.0668,,,,,
7.763005780346821,1343,0.0257,,,,,
7.76878612716763,1344,0.0198,,,,,
7.77456647398844,1345,0.1209,,,,,
7.780346820809249,1346,0.0646,,,,,
7.786127167630058,1347,0.0855,,,,,
7.791907514450867,1348,0.0227,,,,,
7.797687861271676,1349,0.0139,,,,,
7.803468208092486,1350,0.183,,,,,
7.809248554913295,1351,0.0272,,,,,
7.815028901734104,1352,0.0215,,,,,
7.820809248554913,1353,0.0126,,,,,
7.826589595375722,1354,0.1829,,,,,
7.832369942196532,1355,0.039,,,,,
7.838150289017341,1356,0.0618,,,,,
7.84393063583815,1357,0.0908,,,,,
7.8497109826589595,1358,0.0615,,,,,
7.855491329479769,1359,0.0857,,,,,
7.861271676300578,1360,0.0335,,,,,
7.867052023121388,1361,0.0247,,,,,
7.872832369942197,1362,0.1953,,,,,
7.878612716763006,1363,0.0124,,,,,
7.884393063583815,1364,0.2215,,,,,
7.890173410404624,1365,0.0972,,,,,
7.895953757225434,1366,0.0617,,,,,
7.901734104046243,1367,0.0104,,,,,
7.907514450867052,1368,0.0343,,,,,
7.913294797687861,1369,0.0391,,,,,
7.91907514450867,1370,0.027,,,,,
7.924855491329479,1371,0.026,,,,,
7.930635838150289,1372,0.0458,,,,,
7.936416184971098,1373,0.2226,,,,,
7.942196531791907,1374,0.0239,,,,,
7.9479768786127165,1375,0.0539,,,,,
7.953757225433526,1376,0.1264,,,,,
7.959537572254336,1377,0.1166,,,,,
7.965317919075145,1378,0.0639,,,,,
7.971098265895954,1379,0.0213,,,,,
7.976878612716763,1380,0.0087,,,,,
7.982658959537572,1381,0.0502,,,,,
7.988439306358382,1382,0.0512,,,,,
7.994219653179191,1383,0.1544,,,,,
8.0,1384,0.1315,,,,,
8.0,1384,,0.2444796860218048,0.9444528760054637,0.9385179971847979,0.941476083612799,0.9545005817438211
8.00578034682081,1385,0.0471,,,,,
8.011560693641618,1386,0.0562,,,,,
8.017341040462428,1387,0.0966,,,,,
8.023121387283236,1388,0.022,,,,,
8.028901734104046,1389,0.0171,,,,,
8.034682080924856,1390,0.0283,,,,,
8.040462427745664,1391,0.0224,,,,,
8.046242774566474,1392,0.0551,,,,,
8.052023121387283,1393,0.0578,,,,,
8.057803468208093,1394,0.0957,,,,,
8.063583815028903,1395,0.0252,,,,,
8.06936416184971,1396,0.0956,,,,,
8.07514450867052,1397,0.03,,,,,
8.080924855491329,1398,0.3366,,,,,
8.086705202312139,1399,0.0103,,,,,
8.092485549132949,1400,0.0306,,,,,
8.098265895953757,1401,0.0581,,,,,
8.104046242774567,1402,0.1548,,,,,
8.109826589595375,1403,0.0846,,,,,
8.115606936416185,1404,0.0514,,,,,
8.121387283236995,1405,0.3625,,,,,
8.127167630057803,1406,0.0303,,,,,
8.132947976878613,1407,0.0579,,,,,
8.138728323699421,1408,0.0113,,,,,
8.144508670520231,1409,0.0252,,,,,
8.15028901734104,1410,0.1412,,,,,
8.15606936416185,1411,0.0157,,,,,
8.16184971098266,1412,0.023,,,,,
8.167630057803468,1413,0.0268,,,,,
8.173410404624278,1414,0.0371,,,,,
8.179190751445086,1415,0.0956,,,,,
8.184971098265896,1416,0.0413,,,,,
8.190751445086706,1417,0.1636,,,,,
8.196531791907514,1418,0.2499,,,,,
8.202312138728324,1419,0.0326,,,,,
8.208092485549132,1420,0.0146,,,,,
8.213872832369942,1421,0.0731,,,,,
8.219653179190752,1422,0.0276,,,,,
8.22543352601156,1423,0.0404,,,,,
8.23121387283237,1424,0.0774,,,,,
8.236994219653178,1425,0.0249,,,,,
8.242774566473988,1426,0.0156,,,,,
8.248554913294798,1427,0.0617,,,,,
8.254335260115607,1428,0.069,,,,,
8.260115606936417,1429,0.0096,,,,,
8.265895953757225,1430,0.0676,,,,,
8.271676300578035,1431,0.0254,,,,,
8.277456647398845,1432,0.0139,,,,,
8.283236994219653,1433,0.041,,,,,
8.289017341040463,1434,0.0652,,,,,
8.294797687861271,1435,0.0194,,,,,
8.300578034682081,1436,0.0583,,,,,
8.306358381502891,1437,0.02,,,,,
8.3121387283237,1438,0.0673,,,,,
8.31791907514451,1439,0.2523,,,,,
8.323699421965317,1440,0.0576,,,,,
8.329479768786127,1441,0.0433,,,,,
8.335260115606937,1442,0.0167,,,,,
8.341040462427745,1443,0.0678,,,,,
8.346820809248555,1444,0.1232,,,,,
8.352601156069364,1445,0.0186,,,,,
8.358381502890174,1446,0.1374,,,,,
8.364161849710982,1447,0.1284,,,,,
8.369942196531792,1448,0.0879,,,,,
8.375722543352602,1449,0.0406,,,,,
8.38150289017341,1450,0.0132,,,,,
8.38728323699422,1451,0.0519,,,,,
8.393063583815028,1452,0.0295,,,,,
8.398843930635838,1453,0.0593,,,,,
8.404624277456648,1454,0.0819,,,,,
8.410404624277456,1455,0.1623,,,,,
8.416184971098266,1456,0.304,,,,,
8.421965317919074,1457,0.0308,,,,,
8.427745664739884,1458,0.039,,,,,
8.433526011560694,1459,0.035,,,,,
8.439306358381502,1460,0.0142,,,,,
8.445086705202312,1461,0.0277,,,,,
8.45086705202312,1462,0.0277,,,,,
8.45664739884393,1463,0.0588,,,,,
8.46242774566474,1464,0.0134,,,,,
8.468208092485549,1465,0.0305,,,,,
8.473988439306359,1466,0.2815,,,,,
8.479768786127167,1467,0.1749,,,,,
8.485549132947977,1468,0.0319,,,,,
8.491329479768787,1469,0.0511,,,,,
8.497109826589595,1470,0.0086,,,,,
8.502890173410405,1471,0.1864,,,,,
8.508670520231213,1472,0.0381,,,,,
8.514450867052023,1473,0.0268,,,,,
8.520231213872833,1474,0.0478,,,,,
8.526011560693641,1475,0.1156,,,,,
8.531791907514451,1476,0.0151,,,,,
8.53757225433526,1477,0.0094,,,,,
8.54335260115607,1478,0.0825,,,,,
8.54913294797688,1479,0.3318,,,,,
8.554913294797688,1480,0.0089,,,,,
8.560693641618498,1481,0.0303,,,,,
8.566473988439306,1482,0.0867,,,,,
8.572254335260116,1483,0.0442,,,,,
8.578034682080926,1484,0.0368,,,,,
8.583815028901734,1485,0.406,,,,,
8.589595375722544,1486,0.1389,,,,,
8.595375722543352,1487,0.0164,,,,,
8.601156069364162,1488,0.0383,,,,,
8.606936416184972,1489,0.021,,,,,
8.61271676300578,1490,0.0094,,,,,
8.61849710982659,1491,0.0653,,,,,
8.624277456647398,1492,0.2668,,,,,
8.630057803468208,1493,0.0113,,,,,
8.635838150289018,1494,0.0154,,,,,
8.641618497109826,1495,0.0132,,,,,
8.647398843930636,1496,0.0251,,,,,
8.653179190751445,1497,0.2775,,,,,
8.658959537572255,1498,0.019,,,,,
8.664739884393063,1499,0.0085,,,,,
8.670520231213873,1500,0.0728,,,,,
8.676300578034683,1501,0.1293,,,,,
8.68208092485549,1502,0.1497,,,,,
8.6878612716763,1503,0.0338,,,,,
8.693641618497109,1504,0.0329,,,,,
8.699421965317919,1505,0.0217,,,,,
8.705202312138729,1506,0.0391,,,,,
8.710982658959537,1507,0.044,,,,,
8.716763005780347,1508,0.074,,,,,
8.722543352601155,1509,0.0178,,,,,
8.728323699421965,1510,0.0237,,,,,
8.734104046242775,1511,0.0655,,,,,
8.739884393063583,1512,0.0725,,,,,
8.745664739884393,1513,0.1201,,,,,
8.751445086705202,1514,0.0103,,,,,
8.757225433526012,1515,0.0572,,,,,
8.763005780346822,1516,0.0106,,,,,
8.76878612716763,1517,0.012,,,,,
8.77456647398844,1518,0.3499,,,,,
8.780346820809248,1519,0.0531,,,,,
8.786127167630058,1520,0.0253,,,,,
8.791907514450868,1521,0.1411,,,,,
8.797687861271676,1522,0.0247,,,,,
8.803468208092486,1523,0.0351,,,,,
8.809248554913294,1524,0.0091,,,,,
8.815028901734104,1525,0.0821,,,,,
8.820809248554914,1526,0.0547,,,,,
8.826589595375722,1527,0.0329,,,,,
8.832369942196532,1528,0.0139,,,,,
8.83815028901734,1529,0.0361,,,,,
8.84393063583815,1530,0.0984,,,,,
8.849710982658959,1531,0.0837,,,,,
8.855491329479769,1532,0.0143,,,,,
8.861271676300579,1533,0.2578,,,,,
8.867052023121387,1534,0.0479,,,,,
8.872832369942197,1535,0.0358,,,,,
8.878612716763005,1536,0.1876,,,,,
8.884393063583815,1537,0.0163,,,,,
8.890173410404625,1538,0.0667,,,,,
8.895953757225433,1539,0.016,,,,,
8.901734104046243,1540,0.0105,,,,,
8.907514450867051,1541,0.0105,,,,,
8.913294797687861,1542,0.0599,,,,,
8.919075144508671,1543,0.0217,,,,,
8.92485549132948,1544,0.0278,,,,,
8.93063583815029,1545,0.0645,,,,,
8.936416184971097,1546,0.0143,,,,,
8.942196531791907,1547,0.0528,,,,,
8.947976878612717,1548,0.0188,,,,,
8.953757225433526,1549,0.0379,,,,,
8.959537572254336,1550,0.0313,,,,,
8.965317919075144,1551,0.1142,,,,,
8.971098265895954,1552,0.0141,,,,,
8.976878612716764,1553,0.0764,,,,,
8.982658959537572,1554,0.018,,,,,
8.988439306358382,1555,0.011,,,,,
8.99421965317919,1556,0.0082,,,,,
9.0,1557,0.0032,,,,,
9.0,1557,,0.2015926092863083,0.9656850192061459,0.9478684898451639,0.9566938123144837,0.9645312555089377
9.00578034682081,1558,0.0371,,,,,
9.011560693641618,1559,0.0215,,,,,
9.017341040462428,1560,0.049,,,,,
9.023121387283236,1561,0.0101,,,,,
9.028901734104046,1562,0.0148,,,,,
9.034682080924856,1563,0.0328,,,,,
9.040462427745664,1564,0.0072,,,,,
9.046242774566474,1565,0.0132,,,,,
9.052023121387283,1566,0.0082,,,,,
9.057803468208093,1567,0.0345,,,,,
9.063583815028903,1568,0.0309,,,,,
9.06936416184971,1569,0.1436,,,,,
9.07514450867052,1570,0.0223,,,,,
9.080924855491329,1571,0.0971,,,,,
9.086705202312139,1572,0.141,,,,,
9.092485549132949,1573,0.0162,,,,,
9.098265895953757,1574,0.0371,,,,,
9.104046242774567,1575,0.0242,,,,,
9.109826589595375,1576,0.0542,,,,,
9.115606936416185,1577,0.0643,,,,,
9.121387283236995,1578,0.1894,,,,,
9.127167630057803,1579,0.0138,,,,,
9.132947976878613,1580,0.0323,,,,,
9.138728323699421,1581,0.0113,,,,,
9.144508670520231,1582,0.0761,,,,,
9.15028901734104,1583,0.1252,,,,,
9.15606936416185,1584,0.0128,,,,,
9.16184971098266,1585,0.0256,,,,,
9.167630057803468,1586,0.0288,,,,,
9.173410404624278,1587,0.006,,,,,
9.179190751445086,1588,0.08,,,,,
9.184971098265896,1589,0.0238,,,,,
9.190751445086706,1590,0.021,,,,,
9.196531791907514,1591,0.0147,,,,,
9.202312138728324,1592,0.0241,,,,,
9.208092485549132,1593,0.0964,,,,,
9.213872832369942,1594,0.0728,,,,,
9.219653179190752,1595,0.022,,,,,
9.22543352601156,1596,0.0439,,,,,
9.23121387283237,1597,0.0048,,,,,
9.236994219653178,1598,0.4049,,,,,
9.242774566473988,1599,0.0146,,,,,
9.248554913294798,1600,0.0984,,,,,
9.254335260115607,1601,0.0123,,,,,
9.260115606936417,1602,0.0338,,,,,
9.265895953757225,1603,0.0095,,,,,
9.271676300578035,1604,0.0172,,,,,
9.277456647398845,1605,0.014,,,,,
9.283236994219653,1606,0.0301,,,,,
9.289017341040463,1607,0.0077,,,,,
9.294797687861271,1608,0.0421,,,,,
9.300578034682081,1609,0.0128,,,,,
9.306358381502891,1610,0.0418,,,,,
9.3121387283237,1611,0.0355,,,,,
9.31791907514451,1612,0.0049,,,,,
9.323699421965317,1613,0.0761,,,,,
9.329479768786127,1614,0.0134,,,,,
9.335260115606937,1615,0.0212,,,,,
9.341040462427745,1616,0.0399,,,,,
9.346820809248555,1617,0.0125,,,,,
9.352601156069364,1618,0.1668,,,,,
9.358381502890174,1619,0.0176,,,,,
9.364161849710982,1620,0.1034,,,,,
9.369942196531792,1621,0.0934,,,,,
9.375722543352602,1622,0.0307,,,,,
9.38150289017341,1623,0.0094,,,,,
9.38728323699422,1624,0.0195,,,,,
9.393063583815028,1625,0.008,,,,,
9.398843930635838,1626,0.1184,,,,,
9.404624277456648,1627,0.0547,,,,,
9.410404624277456,1628,0.0253,,,,,
9.416184971098266,1629,0.0514,,,,,
9.421965317919074,1630,0.0162,,,,,
9.427745664739884,1631,0.0074,,,,,
9.433526011560694,1632,0.0381,,,,,
9.439306358381502,1633,0.1233,,,,,
9.445086705202312,1634,0.021,,,,,
9.45086705202312,1635,0.0063,,,,,
9.45664739884393,1636,0.0794,,,,,
9.46242774566474,1637,0.0395,,,,,
9.468208092485549,1638,0.0186,,,,,
9.473988439306359,1639,0.0532,,,,,
9.479768786127167,1640,0.01,,,,,
9.485549132947977,1641,0.1436,,,,,
9.491329479768787,1642,0.0564,,,,,
9.497109826589595,1643,0.0126,,,,,
9.502890173410405,1644,0.0226,,,,,
9.508670520231213,1645,0.0134,,,,,
9.514450867052023,1646,0.0271,,,,,
9.520231213872833,1647,0.1319,,,,,
9.526011560693641,1648,0.0168,,,,,
9.531791907514451,1649,0.0118,,,,,
9.53757225433526,1650,0.0967,,,,,
9.54335260115607,1651,0.0764,,,,,
9.54913294797688,1652,0.0117,,,,,
9.554913294797688,1653,0.0542,,,,,
9.560693641618498,1654,0.0082,,,,,
9.566473988439306,1655,0.0828,,,,,
9.572254335260116,1656,0.0187,,,,,
9.578034682080926,1657,0.0385,,,,,
9.583815028901734,1658,0.0568,,,,,
9.589595375722544,1659,0.0117,,,,,
9.595375722543352,1660,0.0647,,,,,
9.601156069364162,1661,0.1014,,,,,
9.606936416184972,1662,0.0115,,,,,
9.61271676300578,1663,0.0275,,,,,
9.61849710982659,1664,0.0179,,,,,
9.624277456647398,1665,0.0451,,,,,
9.630057803468208,1666,0.1534,,,,,
9.635838150289018,1667,0.0368,,,,,
9.641618497109826,1668,0.2094,,,,,
9.647398843930636,1669,0.0199,,,,,
9.653179190751445,1670,0.075,,,,,
9.658959537572255,1671,0.0208,,,,,
9.664739884393063,1672,0.0248,,,,,
9.670520231213873,1673,0.0401,,,,,
9.676300578034683,1674,0.0176,,,,,
9.68208092485549,1675,0.0253,,,,,
9.6878612716763,1676,0.0274,,,,,
9.693641618497109,1677,0.0472,,,,,
9.699421965317919,1678,0.0082,,,,,
9.705202312138729,1679,0.0221,,,,,
9.710982658959537,1680,0.011,,,,,
9.716763005780347,1681,0.0092,,,,,
9.722543352601155,1682,0.0145,,,,,
9.728323699421965,1683,0.0256,,,,,
9.734104046242775,1684,0.0093,,,,,
9.739884393063583,1685,0.051,,,,,
9.745664739884393,1686,0.0055,,,,,
9.751445086705202,1687,0.0308,,,,,
9.757225433526012,1688,0.0131,,,,,
9.763005780346822,1689,0.3471,,,,,
9.76878612716763,1690,0.0155,,,,,
9.77456647398844,1691,0.0242,,,,,
9.780346820809248,1692,0.0144,,,,,
9.786127167630058,1693,0.0108,,,,,
9.791907514450868,1694,0.0353,,,,,
9.797687861271676,1695,0.0095,,,,,
9.803468208092486,1696,0.0294,,,,,
9.809248554913294,1697,0.0322,,,,,
9.815028901734104,1698,0.0183,,,,,
9.820809248554914,1699,0.0107,,,,,
9.826589595375722,1700,0.0835,,,,,
9.832369942196532,1701,0.0149,,,,,
9.83815028901734,1702,0.015,,,,,
9.84393063583815,1703,0.0116,,,,,
9.849710982658959,1704,0.4642,,,,,
9.855491329479769,1705,0.0176,,,,,
9.861271676300579,1706,0.006,,,,,
9.867052023121387,1707,0.0116,,,,,
9.872832369942197,1708,0.0361,,,,,
9.878612716763005,1709,0.0075,,,,,
9.884393063583815,1710,0.0438,,,,,
9.890173410404625,1711,0.191,,,,,
9.895953757225433,1712,0.0175,,,,,
9.901734104046243,1713,0.0211,,,,,
9.907514450867051,1714,0.0135,,,,,
9.913294797687861,1715,0.0163,,,,,
9.919075144508671,1716,0.1147,,,,,
9.92485549132948,1717,0.1065,,,,,
9.93063583815029,1718,0.0288,,,,,
9.936416184971097,1719,0.0129,,,,,
9.942196531791907,1720,0.0447,,,,,
9.947976878612717,1721,0.0093,,,,,
9.953757225433526,1722,0.0566,,,,,
9.959537572254336,1723,0.0095,,,,,
9.965317919075144,1724,0.0855,,,,,
9.971098265895954,1725,0.0086,,,,,
9.976878612716764,1726,0.0651,,,,,
9.982658959537572,1727,0.0061,,,,,
9.988439306358382,1728,0.0712,,,,,
9.99421965317919,1729,0.0344,,,,,
10.0,1730,0.0028,,,,,
10.0,1730,,0.1712629348039627,0.977409792497189,0.9613915141765534,0.9693344822342744,0.973081126820153
10.00578034682081,1731,0.0568,,,,,
10.011560693641618,1732,0.0061,,,,,
10.017341040462428,1733,0.0475,,,,,
10.023121387283236,1734,0.0748,,,,,
10.028901734104046,1735,0.0149,,,,,
10.034682080924856,1736,0.0075,,,,,
10.040462427745664,1737,0.0227,,,,,
10.046242774566474,1738,0.0089,,,,,
10.052023121387283,1739,0.0038,,,,,
10.057803468208093,1740,0.0702,,,,,
10.063583815028903,1741,0.0095,,,,,
10.06936416184971,1742,0.0381,,,,,
10.07514450867052,1743,0.0503,,,,,
10.080924855491329,1744,0.0127,,,,,
10.086705202312139,1745,0.0242,,,,,
10.092485549132949,1746,0.0107,,,,,
10.098265895953757,1747,0.0191,,,,,
10.104046242774567,1748,0.0046,,,,,
10.109826589595375,1749,0.0233,,,,,
10.115606936416185,1750,0.0114,,,,,
10.121387283236995,1751,0.096,,,,,
10.127167630057803,1752,0.015,,,,,
10.132947976878613,1753,0.0255,,,,,
10.138728323699421,1754,0.0524,,,,,
10.144508670520231,1755,0.0062,,,,,
10.15028901734104,1756,0.0598,,,,,
10.15606936416185,1757,0.0155,,,,,
10.16184971098266,1758,0.0074,,,,,
10.167630057803468,1759,0.0601,,,,,
10.173410404624278,1760,0.0091,,,,,
10.179190751445086,1761,0.0104,,,,,
10.184971098265896,1762,0.0097,,,,,
10.190751445086706,1763,0.0063,,,,,
10.196531791907514,1764,0.0076,,,,,
10.202312138728324,1765,0.0081,,,,,
10.208092485549132,1766,0.0082,,,,,
10.213872832369942,1767,0.012,,,,,
10.219653179190752,1768,0.0206,,,,,
10.22543352601156,1769,0.0074,,,,,
10.23121387283237,1770,0.0075,,,,,
10.236994219653178,1771,0.0715,,,,,
10.242774566473988,1772,0.0075,,,,,
10.248554913294798,1773,0.2863,,,,,
10.254335260115607,1774,0.0036,,,,,
10.260115606936417,1775,0.0102,,,,,
10.265895953757225,1776,0.0082,,,,,
10.271676300578035,1777,0.0309,,,,,
10.277456647398845,1778,0.0533,,,,,
10.283236994219653,1779,0.007,,,,,
10.289017341040463,1780,0.0079,,,,,
10.294797687861271,1781,0.013,,,,,
10.300578034682081,1782,0.0123,,,,,
10.306358381502891,1783,0.0047,,,,,
10.3121387283237,1784,0.0057,,,,,
10.31791907514451,1785,0.0154,,,,,
10.323699421965317,1786,0.0202,,,,,
10.329479768786127,1787,0.0516,,,,,
10.335260115606937,1788,0.0258,,,,,
10.341040462427745,1789,0.0328,,,,,
10.346820809248555,1790,0.0265,,,,,
10.352601156069364,1791,0.0077,,,,,
10.358381502890174,1792,0.0127,,,,,
10.364161849710982,1793,0.1383,,,,,
10.369942196531792,1794,0.0651,,,,,
10.375722543352602,1795,0.0069,,,,,
10.38150289017341,1796,0.1067,,,,,
10.38728323699422,1797,0.0093,,,,,
10.393063583815028,1798,0.0195,,,,,
10.398843930635838,1799,0.013,,,,,
10.404624277456648,1800,0.0195,,,,,
10.410404624277456,1801,0.0434,,,,,
10.416184971098266,1802,0.0695,,,,,
10.421965317919074,1803,0.0213,,,,,
10.427745664739884,1804,0.0156,,,,,
10.433526011560694,1805,0.0988,,,,,
10.439306358381502,1806,0.0814,,,,,
10.445086705202312,1807,0.0113,,,,,
10.45086705202312,1808,0.0088,,,,,
10.45664739884393,1809,0.043,,,,,
10.46242774566474,1810,0.0843,,,,,
10.468208092485549,1811,0.0338,,,,,
10.473988439306359,1812,0.0756,,,,,
10.479768786127167,1813,0.0807,,,,,
10.485549132947977,1814,0.0279,,,,,
10.491329479768787,1815,0.0063,,,,,
10.497109826589595,1816,0.0122,,,,,
10.502890173410405,1817,0.0104,,,,,
10.508670520231213,1818,0.0449,,,,,
10.514450867052023,1819,0.0132,,,,,
10.520231213872833,1820,0.0369,,,,,
10.526011560693641,1821,0.0215,,,,,
10.531791907514451,1822,0.0421,,,,,
10.53757225433526,1823,0.056,,,,,
10.54335260115607,1824,0.0246,,,,,
10.54913294797688,1825,0.0141,,,,,
10.554913294797688,1826,0.038,,,,,
10.560693641618498,1827,0.0053,,,,,
10.566473988439306,1828,0.0095,,,,,
10.572254335260116,1829,0.0187,,,,,
10.578034682080926,1830,0.098,,,,,
10.583815028901734,1831,0.0147,,,,,
10.589595375722544,1832,0.0247,,,,,
10.595375722543352,1833,0.0094,,,,,
10.601156069364162,1834,0.0133,,,,,
10.606936416184972,1835,0.0259,,,,,
10.61271676300578,1836,0.0451,,,,,
10.61849710982659,1837,0.0148,,,,,
10.624277456647398,1838,0.023,,,,,
10.630057803468208,1839,0.0067,,,,,
10.635838150289018,1840,0.0121,,,,,
10.641618497109826,1841,0.0096,,,,,
10.647398843930636,1842,0.1217,,,,,
10.653179190751445,1843,0.0103,,,,,
10.658959537572255,1844,0.009,,,,,
10.664739884393063,1845,0.0062,,,,,
10.670520231213873,1846,0.0421,,,,,
10.676300578034683,1847,0.0055,,,,,
10.68208092485549,1848,0.0329,,,,,
10.6878612716763,1849,0.0134,,,,,
10.693641618497109,1850,0.0213,,,,,
10.699421965317919,1851,0.0879,,,,,
10.705202312138729,1852,0.021,,,,,
10.710982658959537,1853,0.0124,,,,,
10.716763005780347,1854,0.0061,,,,,
10.722543352601155,1855,0.0082,,,,,
10.728323699421965,1856,0.0193,,,,,
10.734104046242775,1857,0.0061,,,,,
10.739884393063583,1858,0.0668,,,,,
10.745664739884393,1859,0.009,,,,,
10.751445086705202,1860,0.0038,,,,,
10.757225433526012,1861,0.0064,,,,,
10.763005780346822,1862,0.0904,,,,,
10.76878612716763,1863,0.0104,,,,,
10.77456647398844,1864,0.0528,,,,,
10.780346820809248,1865,0.0294,,,,,
10.786127167630058,1866,0.0096,,,,,
10.791907514450868,1867,0.0487,,,,,
10.797687861271676,1868,0.019,,,,,
10.803468208092486,1869,0.0137,,,,,
10.809248554913294,1870,0.0056,,,,,
10.815028901734104,1871,0.0067,,,,,
10.820809248554914,1872,0.0031,,,,,
10.826589595375722,1873,0.0137,,,,,
10.832369942196532,1874,0.0175,,,,,
10.83815028901734,1875,0.0693,,,,,
10.84393063583815,1876,0.2529,,,,,
10.849710982658959,1877,0.0052,,,,,
10.855491329479769,1878,0.0035,,,,,
10.861271676300579,1879,0.0078,,,,,
10.867052023121387,1880,0.0039,,,,,
10.872832369942197,1881,0.0233,,,,,
10.878612716763005,1882,0.2317,,,,,
10.884393063583815,1883,0.0691,,,,,
10.890173410404625,1884,0.0183,,,,,
10.895953757225433,1885,0.0278,,,,,
10.901734104046243,1886,0.0818,,,,,
10.907514450867051,1887,0.1238,,,,,
10.913294797687861,1888,0.0655,,,,,
10.919075144508671,1889,0.0087,,,,,
10.92485549132948,1890,0.0151,,,,,
10.93063583815029,1891,0.0064,,,,,
10.936416184971097,1892,0.0538,,,,,
10.942196531791907,1893,0.0464,,,,,
10.947976878612717,1894,0.0488,,,,,
10.953757225433526,1895,0.0195,,,,,
10.959537572254336,1896,0.0048,,,,,
10.965317919075144,1897,0.0117,,,,,
10.971098265895954,1898,0.0152,,,,,
10.976878612716764,1899,0.0107,,,,,
10.982658959537572,1900,0.0077,,,,,
10.988439306358382,1901,0.0232,,,,,
10.99421965317919,1902,0.0109,,,,,
11.0,1903,0.0027,,,,,
11.0,1903,,0.16670729219913483,0.963025966878471,0.9676251759501308,0.9653200932821786,0.9726756690053944
11.00578034682081,1904,0.0106,,,,,
11.011560693641618,1905,0.0084,,,,,
11.017341040462428,1906,0.0044,,,,,
11.023121387283236,1907,0.0043,,,,,
11.028901734104046,1908,0.0198,,,,,
11.034682080924856,1909,0.0578,,,,,
11.040462427745664,1910,0.0138,,,,,
11.046242774566474,1911,0.021,,,,,
11.052023121387283,1912,0.0064,,,,,
11.057803468208093,1913,0.0328,,,,,
11.063583815028903,1914,0.0119,,,,,
11.06936416184971,1915,0.0081,,,,,
11.07514450867052,1916,0.0163,,,,,
11.080924855491329,1917,0.0374,,,,,
11.086705202312139,1918,0.0355,,,,,
11.092485549132949,1919,0.2786,,,,,
11.098265895953757,1920,0.0079,,,,,
11.104046242774567,1921,0.1228,,,,,
11.109826589595375,1922,0.0993,,,,,
11.115606936416185,1923,0.0182,,,,,
11.121387283236995,1924,0.0101,,,,,
11.127167630057803,1925,0.0134,,,,,
11.132947976878613,1926,0.0404,,,,,
11.138728323699421,1927,0.0044,,,,,
11.144508670520231,1928,0.0083,,,,,
11.15028901734104,1929,0.0086,,,,,
11.15606936416185,1930,0.0088,,,,,
11.16184971098266,1931,0.0153,,,,,
11.167630057803468,1932,0.0139,,,,,
11.173410404624278,1933,0.0293,,,,,
11.179190751445086,1934,0.0566,,,,,
11.184971098265896,1935,0.0067,,,,,
11.190751445086706,1936,0.0547,,,,,
11.196531791907514,1937,0.0038,,,,,
11.202312138728324,1938,0.0064,,,,,
11.208092485549132,1939,0.2525,,,,,
11.213872832369942,1940,0.0102,,,,,
11.219653179190752,1941,0.0387,,,,,
11.22543352601156,1942,0.0141,,,,,
11.23121387283237,1943,0.0061,,,,,
11.236994219653178,1944,0.0046,,,,,
11.242774566473988,1945,0.0448,,,,,
11.248554913294798,1946,0.0172,,,,,
11.254335260115607,1947,0.0077,,,,,
11.260115606936417,1948,0.1193,,,,,
11.265895953757225,1949,0.0045,,,,,
11.271676300578035,1950,0.0673,,,,,
11.277456647398845,1951,0.0314,,,,,
11.283236994219653,1952,0.0127,,,,,
11.289017341040463,1953,0.0064,,,,,
11.294797687861271,1954,0.0092,,,,,
11.300578034682081,1955,0.0246,,,,,
11.306358381502891,1956,0.0216,,,,,
11.3121387283237,1957,0.0102,,,,,
11.31791907514451,1958,0.0597,,,,,
11.323699421965317,1959,0.0079,,,,,
11.329479768786127,1960,0.0097,,,,,
11.335260115606937,1961,0.0275,,,,,
11.341040462427745,1962,0.0121,,,,,
11.346820809248555,1963,0.058,,,,,
11.352601156069364,1964,0.0083,,,,,
11.358381502890174,1965,0.0113,,,,,
11.364161849710982,1966,0.0091,,,,,
11.369942196531792,1967,0.0082,,,,,
11.375722543352602,1968,0.0058,,,,,
11.38150289017341,1969,0.0755,,,,,
11.38728323699422,1970,0.0167,,,,,
11.393063583815028,1971,0.0092,,,,,
11.398843930635838,1972,0.1437,,,,,
11.404624277456648,1973,0.029,,,,,
11.410404624277456,1974,0.0318,,,,,
11.416184971098266,1975,0.0033,,,,,
11.421965317919074,1976,0.059,,,,,
11.427745664739884,1977,0.0145,,,,,
11.433526011560694,1978,0.0186,,,,,
11.439306358381502,1979,0.0127,,,,,
11.445086705202312,1980,0.0199,,,,,
11.45086705202312,1981,0.0031,,,,,
11.45664739884393,1982,0.0268,,,,,
11.46242774566474,1983,0.1487,,,,,
11.468208092485549,1984,0.0435,,,,,
11.473988439306359,1985,0.0124,,,,,
11.479768786127167,1986,0.0201,,,,,
11.485549132947977,1987,0.0033,,,,,
11.491329479768787,1988,0.0081,,,,,
11.497109826589595,1989,0.0868,,,,,
11.502890173410405,1990,0.0564,,,,,
11.508670520231213,1991,0.0033,,,,,
11.514450867052023,1992,0.0482,,,,,
11.520231213872833,1993,0.0153,,,,,
11.526011560693641,1994,0.0067,,,,,
11.531791907514451,1995,0.0194,,,,,
11.53757225433526,1996,0.0105,,,,,
11.54335260115607,1997,0.0621,,,,,
11.54913294797688,1998,0.0128,,,,,
